features,recall,precision,f1,n_features
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5']",0.8775510204081632,0.688,0.7713004484304933,6
"['V14', 'V12', 'V2', 'V1', 'V8']",0.8775510204081632,0.6142857142857143,0.7226890756302521,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20']",0.8775510204081632,0.7288135593220338,0.7962962962962963,13
"['V14', 'V12', 'V2', 'V11']",0.8775510204081632,0.6323529411764706,0.7350427350427351,4
"['V14', 'V12', 'V2', 'V16']",0.8775510204081632,0.6370370370370371,0.7381974248927039,4
"['V14', 'V12', 'V2', 'V17']",0.8775510204081632,0.6277372262773723,0.7319148936170212,4
"['V14', 'V12', 'V2', 'V20']",0.8775510204081632,0.5972222222222222,0.7107438016528925,4
"['V14', 'V12', 'V2', 'V21']",0.8775510204081632,0.6417910447761194,0.7413793103448276,4
"['V14', 'V12', 'V2', 'V1', 'V3']",0.8775510204081632,0.6666666666666666,0.7577092511013216,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V20']",0.8775510204081632,0.7413793103448276,0.8037383177570093,10
"['V14', 'V12', 'V2']",0.8775510204081632,0.6142857142857143,0.7226890756302521,3
"['V14', 'V12', 'V2', 'V8']",0.8775510204081632,0.6056338028169014,0.7166666666666667,4
"['V14', 'V12', 'V2', 'V1', 'V16']",0.8775510204081632,0.6370370370370371,0.7381974248927039,5
"['V14', 'V12', 'V2', 'V1', 'V17']",0.8775510204081632,0.6666666666666666,0.7577092511013216,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V17']",0.8775510204081632,0.7107438016528925,0.7853881278538812,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10']",0.8775510204081632,0.7478260869565218,0.8075117370892019,12
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6']",0.8775510204081632,0.7049180327868853,0.7818181818181819,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V11']",0.8775510204081632,0.6277372262773723,0.7319148936170212,6
"['V14', 'V12', 'V2', 'V1', 'V3', 'V16']",0.8775510204081632,0.7226890756302521,0.7926267281105991,6
"['V14', 'V12', 'V2', 'V1', 'V3', 'V17']",0.8775510204081632,0.7049180327868853,0.7818181818181819,6
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V21']",0.8775510204081632,0.7610619469026548,0.8151658767772512,13
"['V14', 'V12', 'V2', 'V18']",0.8775510204081632,0.6099290780141844,0.7196652719665272,4
"['V14', 'V12', 'V2', 'V1', 'V3', 'V21']",0.8775510204081632,0.6991869918699187,0.7782805429864253,6
"['V14', 'V12', 'V20']",0.8775510204081632,0.589041095890411,0.7049180327868853,3
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17']",0.8775510204081632,0.7288135593220338,0.7962962962962963,9
"['V14', 'V12', 'V2', 'V6']",0.8775510204081632,0.589041095890411,0.7049180327868853,4
"['V14', 'V12', 'V16']",0.8775510204081632,0.6277372262773723,0.7319148936170212,3
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11']",0.8775510204081632,0.7288135593220338,0.7962962962962963,10
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V18']",0.8775510204081632,0.7226890756302521,0.7926267281105991,10
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V16']",0.8775510204081632,0.7226890756302521,0.7926267281105991,10
"['V14', 'V12', 'V2', 'V1']",0.8775510204081632,0.6142857142857143,0.7226890756302521,4
"['V14', 'V12', 'V2', 'V3']",0.8775510204081632,0.6231884057971014,0.7288135593220338,4
"['V14', 'V12', 'V3']",0.8775510204081632,0.5972222222222222,0.7107438016528925,3
"['V14', 'V12', 'V2', 'V5']",0.8775510204081632,0.6564885496183206,0.7510917030567685,4
"['V14', 'V12', 'V8']",0.8775510204081632,0.5733333333333334,0.6935483870967742,3
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V19']",0.8673469387755102,0.6967213114754098,0.7727272727272727,9
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V20']",0.8673469387755102,0.6854838709677419,0.7657657657657657,9
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V9']",0.8673469387755102,0.7264957264957265,0.7906976744186046,10
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V18']",0.8673469387755102,0.7264957264957265,0.7906976744186046,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V8']",0.8673469387755102,0.7083333333333334,0.7798165137614679,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V9']",0.8673469387755102,0.7024793388429752,0.776255707762557,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V18']",0.8673469387755102,0.7083333333333334,0.7798165137614679,9
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V18']",0.8673469387755102,0.7456140350877193,0.8018867924528302,11
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V11']",0.8673469387755102,0.7083333333333334,0.7798165137614679,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V16']",0.8673469387755102,0.6746031746031746,0.7589285714285714,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V19']",0.8673469387755102,0.7391304347826086,0.7981220657276995,10
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16']",0.8673469387755102,0.7203389830508474,0.7870370370370371,11
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V20']",0.8673469387755102,0.7142857142857143,0.783410138248848,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V16']",0.8673469387755102,0.7391304347826086,0.7981220657276995,9
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V21']",0.8673469387755102,0.6910569105691057,0.7692307692307693,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8']",0.8673469387755102,0.6967213114754098,0.7727272727272727,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V21']",0.8673469387755102,0.7264957264957265,0.7906976744186046,10
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V11']",0.8673469387755102,0.7142857142857143,0.783410138248848,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V16']",0.8673469387755102,0.7083333333333334,0.7798165137614679,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V18']",0.8673469387755102,0.6746031746031746,0.7589285714285714,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V20']",0.8673469387755102,0.6439393939393939,0.7391304347826086,6
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V21']",0.8673469387755102,0.7083333333333334,0.7798165137614679,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V20']",0.8673469387755102,0.7024793388429752,0.776255707762557,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V11']",0.8673469387755102,0.7142857142857143,0.783410138248848,9
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V4']",0.8673469387755102,0.7083333333333334,0.7798165137614679,10
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V7']",0.8673469387755102,0.7522123893805309,0.8056872037914692,13
"['V14', 'V12', 'V2', 'V1', 'V19']",0.8673469387755102,0.6439393939393939,0.7391304347826086,5
"['V14', 'V12', 'V17']",0.8673469387755102,0.6589147286821705,0.748898678414097,3
"['V14', 'V12', 'V2', 'V19']",0.8673469387755102,0.6071428571428571,0.7142857142857143,4
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V19']",0.8673469387755102,0.7657657657657657,0.8133971291866029,13
"['V14', 'V12', 'V2', 'V1', 'V5']",0.8673469387755102,0.6692913385826772,0.7555555555555555,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V18']",0.8673469387755102,0.7589285714285714,0.8095238095238095,13
"['V14', 'V12', 'V2', 'V1', 'V3', 'V18']",0.8673469387755102,0.6967213114754098,0.7727272727272727,6
"['V14', 'V12', 'V11']",0.8673469387755102,0.5862068965517241,0.6995884773662552,3
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V20']",0.8673469387755102,0.7327586206896551,0.794392523364486,12
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V19']",0.8673469387755102,0.7142857142857143,0.783410138248848,12
"['V14', 'V12', 'V2', 'V1', 'V18']",0.8673469387755102,0.6343283582089553,0.7327586206896551,5
"['V14', 'V12', 'V2', 'V1', 'V20']",0.8673469387755102,0.6204379562043796,0.723404255319149,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V18']",0.8673469387755102,0.7456140350877193,0.8018867924528302,12
"['V14', 'V12', 'V2', 'V1', 'V3', 'V4']",0.8673469387755102,0.6343283582089553,0.7327586206896551,6
"['V14', 'V12', 'V9']",0.8673469387755102,0.648854961832061,0.74235807860262,3
"['V14', 'V12', 'V2', 'V1', 'V3', 'V6']",0.8673469387755102,0.6589147286821705,0.748898678414097,6
"['V14', 'V12', 'V2', 'V1', 'V3', 'V8']",0.8673469387755102,0.6538461538461539,0.7456140350877193,6
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7', 'V18', 'V19']",0.8673469387755102,0.7391304347826086,0.7981220657276995,17
"['V14', 'V12', 'V18']",0.8673469387755102,0.5821917808219178,0.6967213114754098,3
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V18']",0.8571428571428571,0.7567567567567568,0.8038277511961722,15
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7', 'V18']",0.8571428571428571,0.7368421052631579,0.7924528301886793,16
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V10']",0.8571428571428571,0.7777777777777778,0.8155339805825242,10
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7', 'V19']",0.8571428571428571,0.75,0.8,16
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7', 'V18', 'V9']",0.8571428571428571,0.7433628318584071,0.7962085308056872,17
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7', 'V18', 'V21']",0.8571428571428571,0.7636363636363637,0.8076923076923077,17
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V21']",0.8571428571428571,0.7433628318584071,0.7962085308056872,11
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7']",0.8571428571428571,0.7368421052631579,0.7924528301886793,15
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V7']",0.8571428571428571,0.7433628318584071,0.7962085308056872,14
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4']",0.8571428571428571,0.75,0.8,14
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V7']",0.8571428571428571,0.7304347826086957,0.7887323943661971,11
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V4']",0.8571428571428571,0.7433628318584071,0.7962085308056872,13
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V10']",0.8571428571428571,0.7706422018348624,0.8115942028985508,11
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V7']",0.8571428571428571,0.711864406779661,0.7777777777777778,10
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V9']",0.8571428571428571,0.711864406779661,0.7777777777777778,12
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V19']",0.8571428571428571,0.7304347826086957,0.7887323943661971,11
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V7']",0.8571428571428571,0.7241379310344828,0.7850467289719626,12
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V20']",0.8571428571428571,0.7241379310344828,0.7850467289719626,11
"['V14', 'V12', 'V1']",0.8571428571428571,0.5874125874125874,0.6970954356846473,3
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V7']",0.8571428571428571,0.717948717948718,0.7813953488372093,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V21']",0.8571428571428571,0.7304347826086957,0.7887323943661971,9
"['V14', 'V12', 'V2', 'V1', 'V3', 'V19']",0.8571428571428571,0.6511627906976745,0.7400881057268722,6
"['V14', 'V12', 'V5']",0.8571428571428571,0.6086956521739131,0.711864406779661,3
"['V14', 'V12', 'V7']",0.8571428571428571,0.6,0.7058823529411765,3
"['V14', 'V12', 'V10']",0.8571428571428571,0.6363636363636364,0.7304347826086957,3
"['V14', 'V12', 'V19']",0.8571428571428571,0.5562913907284768,0.6746987951807228,3
"['V14', 'V12', 'V2', 'V4']",0.8571428571428571,0.6131386861313869,0.7148936170212766,4
"['V14', 'V12', 'V2', 'V7']",0.8571428571428571,0.711864406779661,0.7777777777777778,4
"['V14', 'V12', 'V2', 'V10']",0.8571428571428571,0.7058823529411765,0.7741935483870968,4
"['V14', 'V12', 'V2', 'V1', 'V11']",0.8571428571428571,0.6363636363636364,0.7304347826086957,5
"['V14', 'V12', 'V2', 'V1', 'V21']",0.8571428571428571,0.7058823529411765,0.7741935483870968,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V7']",0.8571428571428571,0.717948717948718,0.7813953488372093,6
"['V14', 'V12', 'V2', 'V1', 'V7']",0.8571428571428571,0.7433628318584071,0.7962085308056872,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V17']",0.8571428571428571,0.7,0.7706422018348624,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V19']",0.8571428571428571,0.6885245901639344,0.7636363636363637,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V7']",0.8571428571428571,0.7567567567567568,0.8038277511961722,9
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V19']",0.8571428571428571,0.7,0.7706422018348624,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V4']",0.8469387755102041,0.7345132743362832,0.7867298578199052,11
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7', 'V18', 'V19', 'V21']",0.8469387755102041,0.7614678899082569,0.8019323671497585,18
"['V14', 'V12', 'V4']",0.8469387755102041,0.5845070422535211,0.6916666666666667,3
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V9']",0.8469387755102041,0.7410714285714286,0.7904761904761904,9
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7', 'V21']",0.8469387755102041,0.7410714285714286,0.7904761904761904,16
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V4']",0.8469387755102041,0.6916666666666667,0.7614678899082569,9
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7', 'V9']",0.8469387755102041,0.7477477477477478,0.7942583732057417,16
"['V14', 'V12', 'V21']",0.8469387755102041,0.6240601503759399,0.7186147186147186,3
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V21']",0.8469387755102041,0.7345132743362832,0.7867298578199052,14
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V19']",0.8469387755102041,0.7155172413793104,0.7757009345794392,14
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V18']",0.8469387755102041,0.7545454545454545,0.7980769230769231,14
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V7']",0.8469387755102041,0.7217391304347827,0.7793427230046949,7
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V10']",0.8469387755102041,0.7614678899082569,0.8019323671497585,7
"['V14', 'V12', 'V2', 'V1', 'V4']",0.8469387755102041,0.6335877862595419,0.7248908296943232,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V4']",0.8469387755102041,0.6484375,0.7345132743362832,7
"['V14', 'V12', 'V2', 'V1', 'V6']",0.8469387755102041,0.6058394160583942,0.7063829787234043,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V9']",0.8469387755102041,0.7094017094017094,0.772093023255814,13
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V4']",0.8469387755102041,0.7280701754385965,0.7830188679245284,12
"['V14', 'V12', 'V2', 'V1', 'V3', 'V10']",0.8469387755102041,0.7477477477477478,0.7942583732057417,6
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V21']",0.8469387755102041,0.7280701754385965,0.7830188679245284,12
"['V14', 'V12', 'V2', 'V1', 'V10']",0.8469387755102041,0.7280701754385965,0.7830188679245284,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V9']",0.8469387755102041,0.7280701754385965,0.7830188679245284,6
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V4']",0.8469387755102041,0.6859504132231405,0.7579908675799086,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V9']",0.8367346938775511,0.7008547008547008,0.7627906976744186,11
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7', 'V18', 'V19', 'V9']",0.8367346938775511,0.7454545454545455,0.7884615384615384,18
"['V14', 'V12', 'V6']",0.8367346938775511,0.5578231292517006,0.6693877551020408,3
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V7', 'V18', 'V19', 'V21', 'V9']",0.8367346938775511,0.7130434782608696,0.7699530516431925,19
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V9']",0.8367346938775511,0.7256637168141593,0.7772511848341233,8
"['V14', 'V12', 'V2', 'V9']",0.8367346938775511,0.6666666666666666,0.7420814479638009,4
"['V14', 'V12', 'V2', 'V1', 'V9']",0.8367346938775511,0.6833333333333333,0.7522935779816514,5
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V10']",0.8367346938775511,0.7454545454545455,0.7884615384615384,9
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V9']",0.8367346938775511,0.7592592592592593,0.7961165048543689,14
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V21']",0.826530612244898,0.7431192660550459,0.782608695652174,15
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V9']",0.826530612244898,0.7105263157894737,0.7641509433962265,15
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V10']",0.826530612244898,0.7570093457943925,0.7902439024390244,8
"['V14', 'V12', 'V2', 'V1', 'V3', 'V5', 'V6', 'V8', 'V17', 'V11', 'V16', 'V10', 'V20', 'V4', 'V19']",0.826530612244898,0.7431192660550459,0.782608695652174,15
